SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
1,1,17,2,50,0
1,2,14,3,33,8
1,3,13,2,59,7
1,4,26,5,37,0
1,5,17,3,52,6
1,6,22,4,45,1
1,7,24,1,64,7
1,8,24,2,47,3
1,9,26,2,51,0
1,10,11,2,33,9
1,11,21,2,43,9
1,12,23,2,45,9
1,13,22,8,46,0
1,14,17,1,47,8
1,15,24,1,61,0
1,16,18,2,50,0
1,17,22,3,33,1
1,18,18,4,50,8
1,19,21,3,52,5
1,20,21,1,44,6
10,1,17,2,50,0
10,1,17,5,60,0
10,1,18,1,70,7
10,1,25,2,45,0
10,1,17,1,41,8
10,1,35,1,66,0
10,1,38,2,42,2
10,1,23,4,39,8
10,1,14,4,61,3
10,1,18,3,63,8
10,2,14,3,33,8
10,2,19,1,60,7
10,2,23,2,57,7
10,2,19,1,66,3
10,2,20,1,45,2
10,2,24,3,46,8
10,2,22,1,53,4
10,2,24,1,37,8
10,2,22,2,56,8
10,2,21,4,47,0
10,3,13,2,59,7
10,3,19,2,26,8
10,3,23,2,64,9
10,3,23,3,64,6
10,3,20,0,51,4
10,3,17,3,52,2
10,3,29,1,47,8
10,3,20,2,56,1
10,3,14,4,55,9
10,3,12,2,45,0
10,4,26,5,37,0
10,4,16,3,39,1
10,4,20,3,57,8
10,4,11,10,65,0
10,4,27,1,29,1
10,4,26,0,57,9
10,4,22,3,41,8
10,4,21,0,49,3
10,4,23,1,48,8
10,4,26,3,42,0
10,5,17,3,52,6
10,5,11,1,63,3
10,5,19,3,62,9
10,5,23,0,42,2
10,5,22,3,73,8
10,5,16,3,57,0
10,5,16,2,46,3
10,5,24,3,56,5
10,5,22,1,40,7
10,5,24,0,48,5
10,6,22,4,45,1
10,6,22,4,55,5
10,6,20,2,40,8
10,6,17,1,54,5
10,6,33,1,56,8
10,6,27,3,34,6
10,6,22,2,42,2
10,6,20,3,54,8
10,6,20,2,40,6
10,6,22,3,57,8
10,7,24,1,64,7
10,7,21,3,67,6
10,7,27,2,42,6
10,7,26,2,49,1
10,7,17,4,63,9
10,7,17,3,58,7
10,7,16,1,68,8
10,7,17,2,57,5
10,7,25,1,48,7
10,7,14,5,46,1
10,8,24,2,47,3
10,8,22,2,47,1
10,8,16,1,35,8
10,8,21,3,52,7
10,8,19,0,62,7
10,8,19,1,52,5
10,8,13,3,51,6
10,8,23,1,30,7
10,8,21,1,47,6
10,8,20,7,51,0
10,9,26,2,51,0
10,9,16,1,62,6
10,9,18,5,42,7
10,9,21,1,54,8
10,9,23,6,50,0
10,9,17,4,57,9
10,9,18,1,45,9
10,9,25,2,43,5
10,9,16,2,58,8
10,9,18,3,57,2
10,10,11,2,33,9
10,10,12,3,55,5
10,10,24,2,40,3
10,10,19,4,67,8
10,10,11,3,57,8
10,10,22,4,33,4
10,10,28,4,52,6
10,10,16,2,59,8
10,10,22,2,48,7
10,10,22,1,32,7
10,11,21,2,43,9
10,11,21,11,33,0
10,11,17,2,45,0
10,11,33,3,46,2
10,11,19,3,26,8
10,11,19,2,62,9
10,11,14,2,55,3
10,11,17,1,46,8
10,11,20,4,52,8
10,11,17,3,55,8
10,12,23,2,45,9
10,12,36,3,45,9
10,12,14,3,78,4
10,12,22,2,43,8
10,12,25,2,54,4
10,12,17,3,53,1
10,12,20,1,57,3
10,12,22,0,50,5
10,12,15,2,49,8
10,12,17,4,45,7
10,13,22,8,46,0
10,13,22,1,52,3
10,13,21,1,44,9
10,13,19,1,52,3
10,13,17,1,69,8
10,13,17,1,73,2
10,13,21,2,39,1
10,13,23,4,51,1
10,13,28,2,31,6
10,13,18,2,49,4
10,14,17,1,47,8
10,14,19,2,38,7
10,14,25,2,63,8
10,14,21,4,51,1
10,14,16,2,48,6
10,14,18,0,53,6
10,14,16,1,60,2
10,14,14,3,62,8
10,14,25,0,48,4
10,14,16,2,63,0
10,15,24,1,61,0
10,15,18,2,27,8
10,15,23,8,36,0
10,15,20,2,51,0
10,15,21,1,52,6
10,15,18,2,42,2
10,15,14,1,45,6
10,15,19,2,38,6
10,15,19,3,43,5
10,15,18,5,52,2
10,16,18,2,50,0
10,16,17,2,57,7
10,16,18,6,60,0
10,16,27,1,39,6
10,16,16,0,43,6
10,16,22,1,45,8
10,16,19,0,66,4
10,16,20,2,53,7
10,16,23,2,46,0
10,16,23,1,57,6
10,17,22,3,33,1
10,17,26,1,48,0
10,17,21,2,45,6
10,17,20,3,43,8
10,17,20,3,66,7
10,17,21,2,57,5
10,17,18,4,50,8
10,17,17,2,57,7
10,17,19,4,48,5
10,17,21,5,62,0
10,18,18,4,50,8
10,18,20,4,31,0
10,18,21,2,53,6
10,18,20,3,42,6
10,18,21,0,55,7
10,18,16,3,55,2
10,18,14,0,47,8
10,18,19,2,61,9
10,18,20,1,53,9
10,18,17,4,70,7
10,19,21,3,52,5
10,19,13,2,49,0
10,19,32,1,33,4
10,19,21,0,47,1
10,19,16,1,56,4
10,19,21,3,49,6
10,19,25,3,57,6
10,19,23,3,62,8
10,19,31,2,38,6
10,19,22,4,38,9
10,20,21,1,44,6
10,20,18,2,51,6
10,20,16,0,53,7
10,20,22,0,47,7
10,20,25,2,48,8
10,20,19,0,46,5
10,20,13,3,38,3
10,20,13,9,51,0
10,20,17,4,54,5
10,20,20,1,63,8
25,1,17,2,50,0
25,1,17,5,60,0
25,1,18,1,70,7
25,1,25,2,45,0
25,1,17,1,41,8
25,1,35,1,66,0
25,1,38,2,42,2
25,1,23,4,39,8
25,1,14,4,61,3
25,1,18,3,63,8
25,1,30,1,47,8
25,1,20,2,53,7
25,1,22,2,56,0
25,1,21,1,42,0
25,1,17,1,54,3
25,1,16,2,51,9
25,1,24,2,46,0
25,1,24,2,40,4
25,1,16,0,48,1
25,1,30,4,60,2
25,1,14,1,53,6
25,1,13,3,66,5
25,1,19,0,61,7
25,1,17,2,51,3
25,1,9,4,56,1
25,2,14,3,33,8
25,2,19,1,60,7
25,2,23,2,57,7
25,2,19,1,66,3
25,2,20,1,45,2
25,2,24,3,46,8
25,2,22,1,53,4
25,2,24,1,37,8
25,2,22,2,56,8
25,2,21,4,47,0
25,2,15,3,71,4
25,2,19,3,48,6
25,2,25,1,41,7
25,2,15,2,49,6
25,2,24,0,52,7
25,2,16,2,63,9
25,2,16,2,26,8
25,2,16,10,47,0
25,2,17,2,50,7
25,2,12,3,59,5
25,2,23,1,66,0
25,2,26,2,64,9
25,2,14,2,63,7
25,2,18,1,53,3
25,2,27,3,51,8
25,3,13,2,59,7
25,3,19,2,26,8
25,3,23,2,64,9
25,3,23,3,64,6
25,3,20,0,51,4
25,3,17,3,52,2
25,3,29,1,47,8
25,3,20,2,56,1
25,3,14,4,55,9
25,3,12,2,45,0
25,3,17,2,67,0
25,3,20,2,46,8
25,3,21,3,44,4
25,3,15,1,57,3
25,3,19,3,44,5
25,3,24,0,61,3
25,3,16,4,55,7
25,3,21,1,52,5
25,3,21,2,53,6
25,3,28,0,43,3
25,3,24,0,53,2
25,3,25,4,57,0
25,3,14,4,57,3
25,3,18,2,46,9
25,3,14,4,52,8
25,4,26,5,37,0
25,4,16,3,39,1
25,4,20,3,57,8
25,4,11,10,65,0
25,4,27,1,29,1
25,4,26,0,57,9
25,4,22,3,41,8
25,4,21,0,49,3
25,4,23,1,48,8
25,4,26,3,42,0
25,4,19,3,58,8
25,4,21,0,53,9
25,4,14,1,52,5
25,4,26,1,39,3
25,4,26,1,52,9
25,4,10,2,68,3
25,4,30,2,42,0
25,4,16,1,43,5
25,4,21,4,37,2
25,4,16,3,63,7
25,4,15,0,50,4
25,4,26,0,47,9
25,4,18,5,52,8
25,4,26,3,54,5
25,4,16,2,39,8
25,5,17,3,52,6
25,5,11,1,63,3
25,5,19,3,62,9
25,5,23,0,42,2
25,5,22,3,73,8
25,5,16,3,57,0
25,5,16,2,46,3
25,5,24,3,56,5
25,5,22,1,40,7
25,5,24,0,48,5
25,5,21,0,35,8
25,5,20,5,61,6
25,5,19,3,67,8
25,5,17,1,37,2
25,5,19,2,73,4
25,5,19,3,70,9
25,5,14,1,37,0
25,5,19,0,50,9
25,5,28,2,43,3
25,5,18,2,48,4
25,5,24,2,54,8
25,5,40,0,38,9
25,5,15,1,41,8
25,5,20,1,48,6
25,5,24,1,39,3
25,6,22,4,45,1
25,6,22,4,55,5
25,6,20,2,40,8
25,6,17,1,54,5
25,6,33,1,56,8
25,6,27,3,34,6
25,6,22,2,42,2
25,6,20,3,54,8
25,6,20,2,40,6
25,6,22,3,57,8
25,6,22,1,40,3
25,6,13,3,61,0
25,6,17,4,31,6
25,6,28,1,47,1
25,6,24,2,52,7
25,6,24,3,27,0
25,6,18,2,47,5
25,6,15,5,50,7
25,6,16,1,60,0
25,6,18,3,53,1
25,6,16,3,47,4
25,6,23,3,51,0
25,6,17,2,52,0
25,6,17,3,66,8
25,6,31,5,47,0
25,7,24,1,64,7
25,7,21,3,67,6
25,7,27,2,42,6
25,7,26,2,49,1
25,7,17,4,63,9
25,7,17,3,58,7
25,7,16,1,68,8
25,7,17,2,57,5
25,7,25,1,48,7
25,7,14,5,46,1
25,7,22,2,50,7
25,7,15,0,47,0
25,7,19,0,62,6
25,7,23,3,45,0
25,7,16,0,47,8
25,7,26,1,60,0
25,7,21,2,48,5
25,7,25,3,58,2
25,7,21,3,40,8
25,7,18,1,45,3
25,7,10,1,49,8
25,7,19,5,61,0
25,7,25,2,44,6
25,7,18,3,64,8
25,7,18,2,54,3
25,8,24,2,47,3
25,8,22,2,47,1
25,8,16,1,35,8
25,8,21,3,52,7
25,8,19,0,62,7
25,8,19,1,52,5
25,8,13,3,51,6
25,8,23,1,30,7
25,8,21,1,47,6
25,8,20,7,51,0
25,8,22,2,67,8
25,8,20,4,50,5
25,8,18,0,53,8
25,8,22,0,56,1
25,8,26,1,44,3
25,8,17,0,50,5
25,8,25,2,54,8
25,8,20,2,68,7
25,8,24,4,48,0
25,8,18,4,48,3
25,8,24,4,63,6
25,8,25,5,51,9
25,8,14,3,62,6
25,8,19,4,64,4
25,8,19,3,63,2
25,9,26,2,51,0
25,9,16,1,62,6
25,9,18,5,42,7
25,9,21,1,54,8
25,9,23,6,50,0
25,9,17,4,57,9
25,9,18,1,45,9
25,9,25,2,43,5
25,9,16,2,58,8
25,9,18,3,57,2
25,9,12,3,54,8
25,9,30,1,49,8
25,9,29,1,55,9
25,9,24,4,58,1
25,9,22,5,51,1
25,9,16,6,42,0
25,9,16,2,56,4
25,9,20,1,43,7
25,9,22,2,54,9
25,9,23,3,41,5
25,9,23,2,45,7
25,9,19,2,37,0
25,9,9,2,56,7
25,9,14,0,69,0
25,9,20,0,34,7
25,10,11,2,33,9
25,10,12,3,55,5
25,10,24,2,40,3
25,10,19,4,67,8
25,10,11,3,57,8
25,10,22,4,33,4
25,10,28,4,52,6
25,10,16,2,59,8
25,10,22,2,48,7
25,10,22,1,32,7
25,10,20,4,66,7
25,10,24,3,51,8
25,10,13,1,55,7
25,10,17,2,56,8
25,10,16,1,31,7
25,10,24,3,35,8
25,10,21,3,31,2
25,10,16,2,52,5
25,10,25,0,36,4
25,10,32,0,41,6
25,10,11,2,49,2
25,10,22,1,26,8
25,10,14,3,63,4
25,10,12,1,45,9
25,10,12,0,53,7
25,11,21,2,43,9
25,11,21,11,33,0
25,11,17,2,45,0
25,11,33,3,46,2
25,11,19,3,26,8
25,11,19,2,62,9
25,11,14,2,55,3
25,11,17,1,46,8
25,11,20,4,52,8
25,11,17,3,55,8
25,11,31,1,39,0
25,11,22,1,54,3
25,11,23,2,31,4
25,11,32,1,55,8
25,11,14,0,54,7
25,11,22,3,57,9
25,11,24,1,34,6
25,11,15,0,46,6
25,11,27,1,41,7
25,11,17,3,28,8
25,11,15,1,38,4
25,11,22,1,40,7
25,11,11,3,48,7
25,11,19,2,54,4
25,11,13,1,62,8
25,12,23,2,45,9
25,12,36,3,45,9
25,12,14,3,78,4
25,12,22,2,43,8
25,12,25,2,54,4
25,12,17,3,53,1
25,12,20,1,57,3
25,12,22,0,50,5
25,12,15,2,49,8
25,12,17,4,45,7
25,12,23,6,53,0
25,12,29,2,55,7
25,12,19,0,49,0
25,12,19,0,43,8
25,12,19,2,55,6
25,12,11,4,62,6
25,12,22,0,54,4
25,12,20,3,52,8
25,12,16,2,53,9
25,12,15,0,60,8
25,12,23,0,60,7
25,12,20,3,40,2
25,12,24,2,34,5
25,12,22,3,38,1
25,12,15,1,60,8
25,13,22,8,46,0
25,13,22,1,52,3
25,13,21,1,44,9
25,13,19,1,52,3
25,13,17,1,69,8
25,13,17,1,73,2
25,13,21,2,39,1
25,13,23,4,51,1
25,13,28,2,31,6
25,13,18,2,49,4
25,13,13,1,49,6
25,13,20,2,46,8
25,13,21,1,48,6
25,13,21,1,62,0
25,13,26,3,47,8
25,13,25,3,41,8
25,13,23,3,24,7
25,13,36,2,41,6
25,13,14,4,64,5
25,13,18,0,45,4
25,13,16,4,46,0
25,13,19,1,59,7
25,13,28,4,47,0
25,13,16,2,52,4
25,13,23,2,29,4
25,14,17,1,47,8
25,14,19,2,38,7
25,14,25,2,63,8
25,14,21,4,51,1
25,14,16,2,48,6
25,14,18,0,53,6
25,14,16,1,60,2
25,14,14,3,62,8
25,14,25,0,48,4
25,14,16,2,63,0
25,14,18,5,48,1
25,14,22,5,40,0
25,14,15,0,36,8
25,14,25,0,43,4
25,14,25,2,68,0
25,14,23,4,66,4
25,14,33,2,44,8
25,14,25,3,44,2
25,14,23,0,39,6
25,14,21,4,67,8
25,14,23,4,49,6
25,14,29,1,32,5
25,14,18,0,48,6
25,14,28,0,56,1
25,14,12,1,68,5
25,15,24,1,61,0
25,15,18,2,27,8
25,15,23,8,36,0
25,15,20,2,51,0
25,15,21,1,52,6
25,15,18,2,42,2
25,15,14,1,45,6
25,15,19,2,38,6
25,15,19,3,43,5
25,15,18,5,52,2
25,15,19,1,53,5
25,15,24,4,52,8
25,15,23,1,49,7
25,15,22,2,44,6
25,15,18,1,68,3
25,15,16,3,55,1
25,15,21,5,64,2
25,15,25,1,60,9
25,15,20,2,51,8
25,15,14,2,54,7
25,15,14,1,57,0
25,15,23,2,45,4
25,15,11,3,60,9
25,15,19,4,55,9
25,15,23,3,31,5
25,16,18,2,50,0
25,16,17,2,57,7
25,16,18,6,60,0
25,16,27,1,39,6
25,16,16,0,43,6
25,16,22,1,45,8
25,16,19,0,66,4
25,16,20,2,53,7
25,16,23,2,46,0
25,16,23,1,57,6
25,16,22,3,52,7
25,16,26,9,42,0
25,16,22,1,52,0
25,16,21,2,67,9
25,16,21,4,56,0
25,16,18,5,55,9
25,16,23,2,48,0
25,16,19,4,54,8
25,16,14,2,55,7
25,16,16,4,51,2
25,16,19,1,52,8
25,16,25,2,69,8
25,16,24,1,47,3
25,16,19,2,52,7
25,16,21,2,59,6
25,17,22,3,33,1
25,17,26,1,48,0
25,17,21,2,45,6
25,17,20,3,43,8
25,17,20,3,66,7
25,17,21,2,57,5
25,17,18,4,50,8
25,17,17,2,57,7
25,17,19,4,48,5
25,17,21,5,62,0
25,17,19,2,52,9
25,17,14,0,62,5
25,17,20,1,51,9
25,17,23,3,58,8
25,17,20,0,55,0
25,17,15,0,52,2
25,17,28,2,52,1
25,17,29,2,50,8
25,17,16,4,55,7
25,17,25,1,40,8
25,17,21,3,56,7
25,17,12,2,61,0
25,17,22,3,67,9
25,17,21,2,61,4
25,17,23,3,63,6
25,18,18,4,50,8
25,18,20,4,31,0
25,18,21,2,53,6
25,18,20,3,42,6
25,18,21,0,55,7
25,18,16,3,55,2
25,18,14,0,47,8
25,18,19,2,61,9
25,18,20,1,53,9
25,18,17,4,70,7
25,18,23,1,68,9
25,18,14,1,74,8
25,18,19,0,55,6
25,18,17,0,55,8
25,18,17,1,60,0
25,18,22,3,36,2
25,18,18,4,47,2
25,18,28,2,72,9
25,18,18,4,50,4
25,18,23,2,38,9
25,18,23,0,55,1
25,18,15,3,69,5
25,18,21,1,65,9
25,18,17,1,37,8
25,18,23,3,48,0
25,19,21,3,52,5
25,19,13,2,49,0
25,19,32,1,33,4
25,19,21,0,47,1
25,19,16,1,56,4
25,19,21,3,49,6
25,19,25,3,57,6
25,19,23,3,62,8
25,19,31,2,38,6
25,19,22,4,38,9
25,19,21,2,34,8
25,19,20,1,53,5
25,19,19,6,54,9
25,19,21,3,59,8
25,19,28,3,50,6
25,19,22,1,46,9
25,19,16,6,46,0
25,19,12,4,60,9
25,19,21,3,57,9
25,19,15,3,49,6
25,19,15,2,63,3
25,19,25,1,32,2
25,19,21,7,64,3
25,19,16,2,54,8
25,19,19,0,64,6
25,20,21,1,44,6
25,20,18,2,51,6
25,20,16,0,53,7
25,20,22,0,47,7
25,20,25,2,48,8
25,20,19,0,46,5
25,20,13,3,38,3
25,20,13,9,51,0
25,20,17,4,54,5
25,20,20,1,63,8
25,20,20,4,59,7
25,20,19,1,63,0
25,20,22,4,58,0
25,20,28,1,47,4
25,20,24,1,53,7
25,20,16,2,53,5
25,20,18,3,66,7
25,20,23,1,59,2
25,20,22,3,60,5
25,20,10,1,54,3
25,20,16,3,58,1
25,20,15,0,42,0
25,20,26,0,46,8
25,20,22,4,57,8
25,20,17,1,55,8
50,1,17,2,50,0
50,1,17,5,60,0
50,1,18,1,70,7
50,1,25,2,45,0
50,1,17,1,41,8
50,1,35,1,66,0
50,1,38,2,42,2
50,1,23,4,39,8
50,1,14,4,61,3
50,1,18,3,63,8
50,1,30,1,47,8
50,1,20,2,53,7
50,1,22,2,56,0
50,1,21,1,42,0
50,1,17,1,54,3
50,1,16,2,51,9
50,1,24,2,46,0
50,1,24,2,40,4
50,1,16,0,48,1
50,1,30,4,60,2
50,1,14,1,53,6
50,1,13,3,66,5
50,1,19,0,61,7
50,1,17,2,51,3
50,1,9,4,56,1
50,1,25,0,59,7
50,1,32,5,48,8
50,1,19,3,47,5
50,1,21,1,49,7
50,1,32,1,43,6
50,1,15,1,53,9
50,1,15,1,47,0
50,1,32,3,53,7
50,1,26,3,61,6
50,1,20,2,50,8
50,1,21,2,53,6
50,1,17,3,38,9
50,1,16,3,50,2
50,1,20,1,57,8
50,1,21,4,57,8
50,1,16,3,60,4
50,1,25,3,54,0
50,1,23,2,40,1
50,1,17,8,71,0
50,1,17,7,46,0
50,1,19,0,64,8
50,1,29,3,40,3
50,1,16,5,58,0
50,1,21,2,53,7
50,1,31,2,36,3
50,2,14,3,33,8
50,2,19,1,60,7
50,2,23,2,57,7
50,2,19,1,66,3
50,2,20,1,45,2
50,2,24,3,46,8
50,2,22,1,53,4
50,2,24,1,37,8
50,2,22,2,56,8
50,2,21,4,47,0
50,2,15,3,71,4
50,2,19,3,48,6
50,2,25,1,41,7
50,2,15,2,49,6
50,2,24,0,52,7
50,2,16,2,63,9
50,2,16,2,26,8
50,2,16,10,47,0
50,2,17,2,50,7
50,2,12,3,59,5
50,2,23,1,66,0
50,2,26,2,64,9
50,2,14,2,63,7
50,2,18,1,53,3
50,2,27,3,51,8
50,2,18,4,32,6
50,2,13,3,51,8
50,2,17,1,66,1
50,2,20,2,52,1
50,2,22,2,55,9
50,2,14,1,61,0
50,2,24,1,51,3
50,2,17,0,59,9
50,2,19,1,65,9
50,2,30,3,43,3
50,2,18,1,48,8
50,2,25,1,59,6
50,2,16,0,50,7
50,2,18,1,59,8
50,2,24,1,55,8
50,2,20,0,52,7
50,2,25,2,46,9
50,2,17,1,47,1
50,2,21,3,60,8
50,2,24,4,58,7
50,2,24,1,55,8
50,2,26,4,48,4
50,2,21,3,46,5
50,2,23,3,28,2
50,2,21,3,65,8
50,3,13,2,59,7
50,3,19,2,26,8
50,3,23,2,64,9
50,3,23,3,64,6
50,3,20,0,51,4
50,3,17,3,52,2
50,3,29,1,47,8
50,3,20,2,56,1
50,3,14,4,55,9
50,3,12,2,45,0
50,3,17,2,67,0
50,3,20,2,46,8
50,3,21,3,44,4
50,3,15,1,57,3
50,3,19,3,44,5
50,3,24,0,61,3
50,3,16,4,55,7
50,3,21,1,52,5
50,3,21,2,53,6
50,3,28,0,43,3
50,3,24,0,53,2
50,3,25,4,57,0
50,3,14,4,57,3
50,3,18,2,46,9
50,3,14,4,52,8
50,3,19,4,37,0
50,3,25,2,50,8
50,3,20,3,59,0
50,3,22,2,53,9
50,3,23,0,55,0
50,3,18,1,40,5
50,3,21,1,48,1
50,3,26,2,23,0
50,3,13,2,54,6
50,3,19,3,47,0
50,3,17,0,58,6
50,3,22,2,56,2
50,3,19,1,50,6
50,3,22,3,40,5
50,3,29,1,44,5
50,3,22,3,54,8
50,3,17,1,34,3
50,3,29,2,49,8
50,3,26,0,55,2
50,3,14,1,70,8
50,3,19,7,54,1
50,3,16,3,32,7
50,3,16,0,53,3
50,3,18,1,62,1
50,3,19,1,60,7
50,4,26,5,37,0
50,4,16,3,39,1
50,4,20,3,57,8
50,4,11,10,65,0
50,4,27,1,29,1
50,4,26,0,57,9
50,4,22,3,41,8
50,4,21,0,49,3
50,4,23,1,48,8
50,4,26,3,42,0
50,4,19,3,58,8
50,4,21,0,53,9
50,4,14,1,52,5
50,4,26,1,39,3
50,4,26,1,52,9
50,4,10,2,68,3
50,4,30,2,42,0
50,4,16,1,43,5
50,4,21,4,37,2
50,4,16,3,63,7
50,4,15,0,50,4
50,4,26,0,47,9
50,4,18,5,52,8
50,4,26,3,54,5
50,4,16,2,39,8
50,4,23,2,72,5
50,4,15,3,32,6
50,4,20,2,50,2
50,4,33,4,40,1
50,4,11,2,53,4
50,4,15,1,47,8
50,4,14,3,51,7
50,4,19,5,54,0
50,4,25,4,44,3
50,4,15,0,47,8
50,4,14,3,47,0
50,4,29,2,32,9
50,4,12,3,54,7
50,4,17,3,40,4
50,4,18,2,58,7
50,4,17,0,56,8
50,4,22,2,34,6
50,4,22,2,69,0
50,4,18,4,44,6
50,4,16,1,43,7
50,4,31,4,49,7
50,4,30,1,39,0
50,4,25,2,60,9
50,4,9,7,63,0
50,4,20,1,47,9
50,5,17,3,52,6
50,5,11,1,63,3
50,5,19,3,62,9
50,5,23,0,42,2
50,5,22,3,73,8
50,5,16,3,57,0
50,5,16,2,46,3
50,5,24,3,56,5
50,5,22,1,40,7
50,5,24,0,48,5
50,5,21,0,35,8
50,5,20,5,61,6
50,5,19,3,67,8
50,5,17,1,37,2
50,5,19,2,73,4
50,5,19,3,70,9
50,5,14,1,37,0
50,5,19,0,50,9
50,5,28,2,43,3
50,5,18,2,48,4
50,5,24,2,54,8
50,5,40,0,38,9
50,5,15,1,41,8
50,5,20,1,48,6
50,5,24,1,39,3
50,5,16,3,58,9
50,5,12,4,74,9
50,5,23,1,45,2
50,5,22,1,58,3
50,5,24,1,44,7
50,5,14,2,62,8
50,5,21,3,44,9
50,5,19,1,51,1
50,5,13,4,58,5
50,5,22,2,56,6
50,5,23,3,51,5
50,5,12,2,55,6
50,5,26,1,51,3
50,5,25,0,50,4
50,5,25,2,49,1
50,5,16,4,49,3
50,5,21,0,37,5
50,5,27,0,43,7
50,5,18,3,66,0
50,5,19,2,59,9
50,5,19,0,41,7
