SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
50,5,25,0,37,8
50,5,26,0,67,8
50,5,23,2,38,1
50,5,21,2,42,8
50,6,22,4,45,1
50,6,22,4,55,5
50,6,20,2,40,8
50,6,17,1,54,5
50,6,33,1,56,8
50,6,27,3,34,6
50,6,22,2,42,2
50,6,20,3,54,8
50,6,20,2,40,6
50,6,22,3,57,8
50,6,22,1,40,3
50,6,13,3,61,0
50,6,17,4,31,6
50,6,28,1,47,1
50,6,24,2,52,7
50,6,24,3,27,0
50,6,18,2,47,5
50,6,15,5,50,7
50,6,16,1,60,0
50,6,18,3,53,1
50,6,16,3,47,4
50,6,23,3,51,0
50,6,17,2,52,0
50,6,17,3,66,8
50,6,31,5,47,0
50,6,21,2,42,0
50,6,21,4,61,5
50,6,20,3,58,0
50,6,24,2,46,9
50,6,17,0,55,9
50,6,17,5,53,4
50,6,11,0,62,5
50,6,22,1,61,9
50,6,24,2,64,0
50,6,22,0,44,4
50,6,20,1,47,7
50,6,23,0,43,7
50,6,24,4,51,3
50,6,29,0,37,8
50,6,23,1,48,0
50,6,14,2,45,8
50,6,28,2,45,5
50,6,30,4,39,6
50,6,17,2,63,5
50,6,21,1,54,2
50,6,17,2,39,7
50,6,15,2,22,6
50,6,12,1,45,8
50,6,15,2,44,7
50,6,25,3,28,6
50,7,24,1,64,7
50,7,21,3,67,6
50,7,27,2,42,6
50,7,26,2,49,1
50,7,17,4,63,9
50,7,17,3,58,7
50,7,16,1,68,8
50,7,17,2,57,5
50,7,25,1,48,7
50,7,14,5,46,1
50,7,22,2,50,7
50,7,15,0,47,0
50,7,19,0,62,6
50,7,23,3,45,0
50,7,16,0,47,8
50,7,26,1,60,0
50,7,21,2,48,5
50,7,25,3,58,2
50,7,21,3,40,8
50,7,18,1,45,3
50,7,10,1,49,8
50,7,19,5,61,0
50,7,25,2,44,6
50,7,18,3,64,8
50,7,18,2,54,3
50,7,21,0,53,7
50,7,27,2,40,8
50,7,16,0,52,8
50,7,19,2,68,1
50,7,19,3,42,6
50,7,18,3,49,1
50,7,20,3,48,6
50,7,21,2,54,6
50,7,17,4,43,0
50,7,22,2,38,9
50,7,21,3,55,8
50,7,24,2,59,4
50,7,22,3,44,0
50,7,24,2,55,8
50,7,24,1,34,6
50,7,18,2,59,2
50,7,20,2,52,4
50,7,18,0,60,1
50,7,15,5,52,8
50,7,24,4,43,0
50,7,18,2,44,9
50,7,28,0,36,9
50,7,15,1,60,7
50,7,18,0,40,2
50,7,21,2,66,1
50,8,24,2,47,3
50,8,22,2,47,1
50,8,16,1,35,8
50,8,21,3,52,7
50,8,19,0,62,7
50,8,19,1,52,5
50,8,13,3,51,6
50,8,23,1,30,7
50,8,21,1,47,6
50,8,20,7,51,0
50,8,22,2,67,8
50,8,20,4,50,5
50,8,18,0,53,8
50,8,22,0,56,1
50,8,26,1,44,3
50,8,17,0,50,5
50,8,25,2,54,8
50,8,20,2,68,7
50,8,24,4,48,0
50,8,18,4,48,3
50,8,24,4,63,6
50,8,25,5,51,9
50,8,14,3,62,6
50,8,19,4,64,4
50,8,19,3,63,2
50,8,20,2,51,7
50,8,25,1,42,3
50,8,18,0,48,2
50,8,21,2,53,1
50,8,27,2,44,7
50,8,22,4,43,7
50,8,20,1,59,5
50,8,17,3,52,9
50,8,21,2,37,8
50,8,14,2,51,6
50,8,14,3,46,9
50,8,19,0,44,7
50,8,18,1,49,7
50,8,24,1,41,4
50,8,31,0,43,0
50,8,16,2,70,3
50,8,18,1,45,4
50,8,26,1,55,5
50,8,20,4,64,0
50,8,20,1,49,7
50,8,22,2,47,5
50,8,20,4,62,0
50,8,18,5,47,0
50,8,22,2,33,0
50,8,19,1,55,0
50,9,26,2,51,0
50,9,16,1,62,6
50,9,18,5,42,7
50,9,21,1,54,8
50,9,23,6,50,0
50,9,17,4,57,9
50,9,18,1,45,9
50,9,25,2,43,5
50,9,16,2,58,8
50,9,18,3,57,2
50,9,12,3,54,8
50,9,30,1,49,8
50,9,29,1,55,9
50,9,24,4,58,1
50,9,22,5,51,1
50,9,16,6,42,0
50,9,16,2,56,4
50,9,20,1,43,7
50,9,22,2,54,9
50,9,23,3,41,5
50,9,23,2,45,7
50,9,19,2,37,0
50,9,9,2,56,7
50,9,14,0,69,0
50,9,20,0,34,7
50,9,21,5,54,0
50,9,15,2,65,0
50,9,22,2,55,5
50,9,24,2,49,0
50,9,23,1,55,5
50,9,23,3,36,0
50,9,15,1,43,4
50,9,19,1,47,8
50,9,17,3,51,1
50,9,22,3,52,5
50,9,16,3,69,0
50,9,14,0,36,3
50,9,16,2,54,0
50,9,30,2,38,7
50,9,20,2,55,8
50,9,22,0,37,8
50,9,24,2,61,8
50,9,18,4,59,0
50,9,23,0,53,7
50,9,27,1,38,4
50,9,22,1,44,8
50,9,21,2,49,7
50,9,10,3,57,1
50,9,16,2,54,0
50,9,18,0,39,7
50,10,11,2,33,9
50,10,12,3,55,5
50,10,24,2,40,3
50,10,19,4,67,8
50,10,11,3,57,8
50,10,22,4,33,4
50,10,28,4,52,6
50,10,16,2,59,8
50,10,22,2,48,7
50,10,22,1,32,7
50,10,20,4,66,7
50,10,24,3,51,8
50,10,13,1,55,7
50,10,17,2,56,8
50,10,16,1,31,7
50,10,24,3,35,8
50,10,21,3,31,2
50,10,16,2,52,5
50,10,25,0,36,4
50,10,32,0,41,6
50,10,11,2,49,2
50,10,22,1,26,8
50,10,14,3,63,4
50,10,12,1,45,9
50,10,12,0,53,7
50,10,21,4,54,0
50,10,20,6,48,0
50,10,29,2,50,9
50,10,26,0,52,6
50,10,25,2,51,2
50,10,29,3,36,8
50,10,17,4,39,7
50,10,20,4,38,7
50,10,23,1,60,8
50,10,21,2,35,0
50,10,16,2,55,8
50,10,24,1,42,0
50,10,21,1,50,5
50,10,25,3,35,9
50,10,35,1,44,8
50,10,10,4,60,9
50,10,15,0,53,8
50,10,23,3,43,0
50,10,15,1,59,8
50,10,16,2,53,0
50,10,18,3,39,6
50,10,20,2,53,1
50,10,14,1,50,2
50,10,28,3,51,8
50,10,18,2,45,2
50,11,21,2,43,9
50,11,21,11,33,0
50,11,17,2,45,0
50,11,33,3,46,2
50,11,19,3,26,8
50,11,19,2,62,9
50,11,14,2,55,3
50,11,17,1,46,8
50,11,20,4,52,8
50,11,17,3,55,8
50,11,31,1,39,0
50,11,22,1,54,3
50,11,23,2,31,4
50,11,32,1,55,8
50,11,14,0,54,7
50,11,22,3,57,9
50,11,24,1,34,6
50,11,15,0,46,6
50,11,27,1,41,7
50,11,17,3,28,8
50,11,15,1,38,4
50,11,22,1,40,7
50,11,11,3,48,7
50,11,19,2,54,4
50,11,13,1,62,8
50,11,15,1,57,7
50,11,23,2,39,6
50,11,23,2,32,7
50,11,15,1,48,8
50,11,20,2,47,1
50,11,27,1,41,8
50,11,23,4,44,0
50,11,20,3,38,7
50,11,23,2,41,7
50,11,23,1,54,9
50,11,19,1,46,2
50,11,20,4,35,0
50,11,25,5,56,6
50,11,29,1,44,5
50,11,16,3,51,2
50,11,19,3,55,4
50,11,19,3,54,7
50,11,18,4,49,8
50,11,16,4,48,9
50,11,26,3,53,8
50,11,13,3,65,7
50,11,20,1,41,5
50,11,20,2,37,0
50,11,9,0,46,5
50,11,19,2,61,8
50,12,23,2,45,9
50,12,36,3,45,9
50,12,14,3,78,4
50,12,22,2,43,8
50,12,25,2,54,4
50,12,17,3,53,1
50,12,20,1,57,3
50,12,22,0,50,5
50,12,15,2,49,8
50,12,17,4,45,7
50,12,23,6,53,0
50,12,29,2,55,7
50,12,19,0,49,0
50,12,19,0,43,8
50,12,19,2,55,6
50,12,11,4,62,6
50,12,22,0,54,4
50,12,20,3,52,8
50,12,16,2,53,9
50,12,15,0,60,8
50,12,23,0,60,7
50,12,20,3,40,2
50,12,24,2,34,5
50,12,22,3,38,1
50,12,15,1,60,8
50,12,9,3,48,0
50,12,15,2,46,6
50,12,20,1,45,2
50,12,19,1,34,2
50,12,17,4,55,8
50,12,20,4,61,7
50,12,21,1,57,3
50,12,17,3,57,8
50,12,16,4,59,7
50,12,28,7,50,0
50,12,30,6,26,0
50,12,17,1,46,5
50,12,25,1,65,5
50,12,13,5,54,0
50,12,20,3,56,8
50,12,18,0,54,7
50,12,32,0,54,7
50,12,16,1,49,4
50,12,28,3,63,8
50,12,12,1,61,0
50,12,9,2,74,1
50,12,18,0,62,4
50,12,23,1,47,9
50,12,20,2,47,8
50,12,17,1,54,5
50,13,22,8,46,0
50,13,22,1,52,3
50,13,21,1,44,9
50,13,19,1,52,3
50,13,17,1,69,8
50,13,17,1,73,2
50,13,21,2,39,1
50,13,23,4,51,1
50,13,28,2,31,6
50,13,18,2,49,4
50,13,13,1,49,6
50,13,20,2,46,8
50,13,21,1,48,6
50,13,21,1,62,0
50,13,26,3,47,8
50,13,25,3,41,8
50,13,23,3,24,7
50,13,36,2,41,6
50,13,14,4,64,5
50,13,18,0,45,4
50,13,16,4,46,0
50,13,19,1,59,7
50,13,28,4,47,0
50,13,16,2,52,4
50,13,23,2,29,4
50,13,14,2,47,4
50,13,20,2,56,4
50,13,20,2,49,9
50,13,21,3,52,0
50,13,20,2,57,4
50,13,10,1,43,7
50,13,27,0,40,0
50,13,20,2,38,1
50,13,21,2,60,5
50,13,33,3,41,0
50,13,16,3,62,6
50,13,16,0,49,7
50,13,17,2,47,3
50,13,27,4,37,8
50,13,19,0,51,8
50,13,10,3,39,8
50,13,16,1,58,6
50,13,12,3,54,8
50,13,23,2,47,5
50,13,21,4,55,8
50,13,22,1,53,8
50,13,19,4,56,8
50,13,24,2,39,3
50,13,28,3,29,0
50,13,21,1,53,9
50,14,17,1,47,8
50,14,19,2,38,7
50,14,25,2,63,8
50,14,21,4,51,1
50,14,16,2,48,6
50,14,18,0,53,6
50,14,16,1,60,2
50,14,14,3,62,8
50,14,25,0,48,4
50,14,16,2,63,0
50,14,18,5,48,1
50,14,22,5,40,0
50,14,15,0,36,8
50,14,25,0,43,4
50,14,25,2,68,0
50,14,23,4,66,4
50,14,33,2,44,8
50,14,25,3,44,2
50,14,23,0,39,6
50,14,21,4,67,8
50,14,23,4,49,6
50,14,29,1,32,5
50,14,18,0,48,6
50,14,28,0,56,1
50,14,12,1,68,5
50,14,32,2,60,7
50,14,19,2,54,9
50,14,30,4,56,4
50,14,18,0,52,8
50,14,22,0,46,5
50,14,15,3,56,3
50,14,23,2,35,0
50,14,20,3,43,4
50,14,16,0,46,0
50,14,18,3,52,8
50,14,17,4,64,0
50,14,21,4,50,1
50,14,14,4,32,7
50,14,16,1,65,7
50,14,15,1,59,0
50,14,15,1,66,7
50,14,24,2,42,7
50,14,25,5,51,3
50,14,13,2,48,7
50,14,17,1,62,4
50,14,25,3,42,6
50,14,13,2,54,8
50,14,19,1,49,0
50,14,24,7,54,0
50,14,36,2,35,8
50,15,24,1,61,0
50,15,18,2,27,8
50,15,23,8,36,0
50,15,20,2,51,0
50,15,21,1,52,6
50,15,18,2,42,2
50,15,14,1,45,6
50,15,19,2,38,6
50,15,19,3,43,5
50,15,18,5,52,2
50,15,19,1,53,5
50,15,24,4,52,8
50,15,23,1,49,7
50,15,22,2,44,6
50,15,18,1,68,3
50,15,16,3,55,1
50,15,21,5,64,2
50,15,25,1,60,9
50,15,20,2,51,8
50,15,14,2,54,7
50,15,14,1,57,0
50,15,23,2,45,4
50,15,11,3,60,9
50,15,19,4,55,9
50,15,23,3,31,5
50,15,24,4,51,0
50,15,18,0,50,0
50,15,24,2,33,0
50,15,28,0,55,8
50,15,24,2,58,2
50,15,19,1,66,6
50,15,21,0,49,8
50,15,22,1,68,7
50,15,30,2,38,0
50,15,27,1,34,2
50,15,26,3,59,8
50,15,23,0,52,6
50,15,24,4,26,0
50,15,19,1,53,4
50,15,21,2,45,1
50,15,23,4,51,7
50,15,21,3,52,3
50,15,14,4,48,0
50,15,18,1,45,6
50,15,21,0,57,8
50,15,19,1,51,6
50,15,26,3,37,0
50,15,22,0,43,2
50,15,24,4,58,0
50,15,24,2,47,6
50,16,18,2,50,0
50,16,17,2,57,7
50,16,18,6,60,0
50,16,27,1,39,6
50,16,16,0,43,6
50,16,22,1,45,8
50,16,19,0,66,4
50,16,20,2,53,7
50,16,23,2,46,0
50,16,23,1,57,6
50,16,22,3,52,7
50,16,26,9,42,0
50,16,22,1,52,0
50,16,21,2,67,9
50,16,21,4,56,0
50,16,18,5,55,9
50,16,23,2,48,0
50,16,19,4,54,8
50,16,14,2,55,7
50,16,16,4,51,2
50,16,19,1,52,8
50,16,25,2,69,8
50,16,24,1,47,3
50,16,19,2,52,7
50,16,21,2,59,6
50,16,22,0,50,4
50,16,23,5,20,2
50,16,14,2,60,6
50,16,19,4,49,0
50,16,19,1,53,6
50,16,14,2,65,3
50,16,23,0,52,5
50,16,15,4,50,5
50,16,29,0,45,7
50,16,17,0,30,7
50,16,24,3,54,8
50,16,32,3,39,4
50,16,20,4,56,0
50,16,22,3,43,1
50,16,19,0,44,6
50,16,13,1,38,6
50,16,22,3,48,6
50,16,21,4,44,2
50,16,17,1,64,9
50,16,12,2,41,8
50,16,12,2,68,2
50,16,18,1,46,0
50,16,19,4,55,7
50,16,20,1,66,3
50,16,22,2,43,7
50,17,22,3,33,1
50,17,26,1,48,0
50,17,21,2,45,6
50,17,20,3,43,8
50,17,20,3,66,7
50,17,21,2,57,5
50,17,18,4,50,8
50,17,17,2,57,7
50,17,19,4,48,5
50,17,21,5,62,0
50,17,19,2,52,9
50,17,14,0,62,5
50,17,20,1,51,9
50,17,23,3,58,8
50,17,20,0,55,0
50,17,15,0,52,2
50,17,28,2,52,1
50,17,29,2,50,8
50,17,16,4,55,7
50,17,25,1,40,8
50,17,21,3,56,7
50,17,12,2,61,0
50,17,22,3,67,9
50,17,21,2,61,4
50,17,23,3,63,6
50,17,24,0,46,8
50,17,15,4,52,6
50,17,14,2,81,0
50,17,24,2,51,7
50,17,16,3,71,7
50,17,22,2,60,3
50,17,18,3,50,8
50,17,12,0,55,0
50,17,26,1,45,5
50,17,27,3,51,7
50,17,23,4,42,9
50,17,23,2,53,0
50,17,25,2,49,4
50,17,18,1,46,7
50,17,18,3,60,5
50,17,30,2,30,6
50,17,15,3,44,0
50,17,22,2,45,9
50,17,19,1,63,7
50,17,22,4,62,8
50,17,19,2,48,0
50,17,22,4,58,5
50,17,28,0,53,2
50,17,25,2,53,4
50,17,17,3,59,8
50,18,18,4,50,8
50,18,20,4,31,0
50,18,21,2,53,6
50,18,20,3,42,6
50,18,21,0,55,7
50,18,16,3,55,2
50,18,14,0,47,8
50,18,19,2,61,9
50,18,20,1,53,9
50,18,17,4,70,7
50,18,23,1,68,9
50,18,14,1,74,8
50,18,19,0,55,6
50,18,17,0,55,8
50,18,17,1,60,0
50,18,22,3,36,2
50,18,18,4,47,2
50,18,28,2,72,9
50,18,18,4,50,4
50,18,23,2,38,9
50,18,23,0,55,1
50,18,15,3,69,5
50,18,21,1,65,9
50,18,17,1,37,8
50,18,23,3,48,0
50,18,24,2,56,1
50,18,15,3,54,9
50,18,27,1,41,5
50,18,29,2,56,0
50,18,16,0,48,9
50,18,15,3,85,0
50,18,19,1,57,2
50,18,26,2,51,8
50,18,23,2,45,9
50,18,19,1,60,4
50,18,16,3,54,7
50,18,27,2,42,4
50,18,23,1,50,1
50,18,24,3,37,1
50,18,15,4,49,2
50,18,28,1,29,8
50,18,12,1,56,0
50,18,30,3,41,5
50,18,17,0,45,8
50,18,19,4,43,8
50,18,22,2,36,0
50,18,17,1,64,6
50,18,19,2,49,7
50,18,24,0,50,4
50,18,26,1,42,3
50,19,21,3,52,5
50,19,13,2,49,0
50,19,32,1,33,4
50,19,21,0,47,1
50,19,16,1,56,4
50,19,21,3,49,6
50,19,25,3,57,6
50,19,23,3,62,8
50,19,31,2,38,6
50,19,22,4,38,9
50,19,21,2,34,8
50,19,20,1,53,5
50,19,19,6,54,9
50,19,21,3,59,8
50,19,28,3,50,6
50,19,22,1,46,9
50,19,16,6,46,0
50,19,12,4,60,9
50,19,21,3,57,9
50,19,15,3,49,6
50,19,15,2,63,3
50,19,25,1,32,2
50,19,21,7,64,3
50,19,16,2,54,8
50,19,19,0,64,6
50,19,15,1,57,7
50,19,21,1,50,6
50,19,14,4,52,8
50,19,17,0,51,4
50,19,14,2,62,0
50,19,20,2,49,9
50,19,18,0,55,0
50,19,29,3,37,8
50,19,25,2,40,7
50,19,26,3,26,1
50,19,19,2,60,7
50,19,30,7,44,0
50,19,19,3,46,7
50,19,18,0,51,7
50,19,27,4,33,8
50,19,16,2,52,6
50,19,21,1,51,6
50,19,15,2,51,9
50,19,17,1,45,0
50,19,19,3,50,2
50,19,23,3,56,8
50,19,21,3,35,8
50,19,23,0,30,9
50,19,24,1,37,6
50,19,19,7,73,0
50,20,21,1,44,6
50,20,18,2,51,6
50,20,16,0,53,7
50,20,22,0,47,7
50,20,25,2,48,8
50,20,19,0,46,5
50,20,13,3,38,3
50,20,13,9,51,0
50,20,17,4,54,5
50,20,20,1,63,8
50,20,20,4,59,7
50,20,19,1,63,0
50,20,22,4,58,0
50,20,28,1,47,4
50,20,24,1,53,7
50,20,16,2,53,5
50,20,18,3,66,7
50,20,23,1,59,2
50,20,22,3,60,5
50,20,10,1,54,3
50,20,16,3,58,1
50,20,15,0,42,0
50,20,26,0,46,8
50,20,22,4,57,8
50,20,17,1,55,8
50,20,21,3,52,1
50,20,15,1,43,0
50,20,26,4,46,8
50,20,21,0,58,9
50,20,21,4,51,9
50,20,13,2,56,5
50,20,22,3,44,7
50,20,26,3,48,0
50,20,22,3,57,8
50,20,17,1,49,4
50,20,25,4,52,7
50,20,17,3,59,2
50,20,23,0,72,6
50,20,19,2,47,7
50,20,19,1,57,9
50,20,17,0,63,8
50,20,22,2,46,4
50,20,18,0,50,3
50,20,27,2,49,0
50,20,30,4,57,4
50,20,19,1,42,0
50,20,26,3,30,5
50,20,20,1,46,2
50,20,20,0,22,7
50,20,20,1,50,2
100,1,17,2,50,0
100,1,17,5,60,0
100,1,18,1,70,7
100,1,25,2,45,0
100,1,17,1,41,8
100,1,35,1,66,0
100,1,38,2,42,2
100,1,23,4,39,8
100,1,14,4,61,3
100,1,18,3,63,8
100,1,30,1,47,8
100,1,20,2,53,7
100,1,22,2,56,0
100,1,21,1,42,0
100,1,17,1,54,3
100,1,16,2,51,9
100,1,24,2,46,0
100,1,24,2,40,4
100,1,16,0,48,1
100,1,30,4,60,2
100,1,14,1,53,6
100,1,13,3,66,5
100,1,19,0,61,7
100,1,17,2,51,3
100,1,9,4,56,1
100,1,25,0,59,7
100,1,32,5,48,8
100,1,19,3,47,5
100,1,21,1,49,7
100,1,32,1,43,6
100,1,15,1,53,9
100,1,15,1,47,0
100,1,32,3,53,7
100,1,26,3,61,6
100,1,20,2,50,8
100,1,21,2,53,6
100,1,17,3,38,9
100,1,16,3,50,2
100,1,20,1,57,8
100,1,21,4,57,8
100,1,16,3,60,4
100,1,25,3,54,0
100,1,23,2,40,1
100,1,17,8,71,0
100,1,17,7,46,0
100,1,19,0,64,8
100,1,29,3,40,3
100,1,16,5,58,0
100,1,21,2,53,7
100,1,31,2,36,3
100,1,19,3,41,6
100,1,16,2,33,5
100,1,21,2,49,4
100,1,18,2,58,8
100,1,15,1,44,4
100,1,21,3,46,4
100,1,26,2,52,7
100,1,18,0,58,9
100,1,20,2,45,8
100,1,18,2,57,8
100,1,21,2,54,8
100,1,27,2,36,5
100,1,18,1,43,7
100,1,16,2,51,3
100,1,20,0,54,3
100,1,15,2,58,6
100,1,29,4,36,4
100,1,12,0,54,7
100,1,27,1,50,7
100,1,21,0,51,2
100,1,16,4,51,6
100,1,24,7,42,0
100,1,26,3,42,9
100,1,20,1,47,6
100,1,21,3,47,1
100,1,19,2,42,4
100,1,16,3,39,6
100,1,24,4,39,7
100,1,16,1,42,6
100,1,23,2,37,6
100,1,25,2,47,1
100,1,15,2,41,6
100,1,18,2,52,8
100,1,23,0,50,4
100,1,19,0,52,2
100,1,25,4,54,8
100,1,15,2,65,8
100,1,13,2,33,1
100,1,21,2,65,1
100,1,23,2,49,0
100,1,30,4,41,9
100,1,17,2,59,0
100,1,12,2,37,4
100,1,16,1,31,0
100,1,20,2,54,2
100,1,23,6,50,0
100,1,23,2,57,4
100,1,25,2,45,0
100,1,25,0,55,3
100,1,18,1,67,5
100,2,14,3,33,8
100,2,19,1,60,7
100,2,23,2,57,7
100,2,19,1,66,3
100,2,20,1,45,2
100,2,24,3,46,8
100,2,22,1,53,4
100,2,24,1,37,8
100,2,22,2,56,8
100,2,21,4,47,0
100,2,15,3,71,4
100,2,19,3,48,6
100,2,25,1,41,7
100,2,15,2,49,6
100,2,24,0,52,7
100,2,16,2,63,9
100,2,16,2,26,8
100,2,16,10,47,0
100,2,17,2,50,7
100,2,12,3,59,5
100,2,23,1,66,0
100,2,26,2,64,9
100,2,14,2,63,7
100,2,18,1,53,3
100,2,27,3,51,8
100,2,18,4,32,6
100,2,13,3,51,8
100,2,17,1,66,1
100,2,20,2,52,1
100,2,22,2,55,9
100,2,14,1,61,0
100,2,24,1,51,3
100,2,17,0,59,9
100,2,19,1,65,9
100,2,30,3,43,3
100,2,18,1,48,8
100,2,25,1,59,6
100,2,16,0,50,7
100,2,18,1,59,8
100,2,24,1,55,8
100,2,20,0,52,7
100,2,25,2,46,9
100,2,17,1,47,1
100,2,21,3,60,8
100,2,24,4,58,7
100,2,24,1,55,8
100,2,26,4,48,4
100,2,21,3,46,5
100,2,23,3,28,2
100,2,21,3,65,8
100,2,25,0,61,9
100,2,17,4,49,7
100,2,19,0,37,8
100,2,27,3,44,6
100,2,18,4,39,2
100,2,17,2,65,8
100,2,30,2,49,7
100,2,29,0,44,6
100,2,28,2,36,2
100,2,28,1,54,2
100,2,18,2,49,3
100,2,24,2,54,0
100,2,19,1,51,7
100,2,16,2,51,9
100,2,32,3,37,3
100,2,21,0,41,0
100,2,28,3,52,1
100,2,20,3,50,8
100,2,22,0,49,8
100,2,9,3,54,8
100,2,19,2,36,6
100,2,28,0,65,8
100,2,25,3,44,8
100,2,21,3,45,0
100,2,25,4,42,4
100,2,22,3,57,1
100,2,18,2,51,8
100,2,12,3,63,6
100,2,16,0,50,6
100,2,24,1,47,6
100,2,23,3,62,7
100,2,14,1,40,7
100,2,23,2,47,8
100,2,24,3,66,0
100,2,21,0,45,8
100,2,17,0,60,8
100,2,24,1,43,5
100,2,15,2,54,1
100,2,20,3,55,7
100,2,21,5,56,0
100,2,18,3,54,9
100,2,17,6,56,0
100,2,14,1,53,7
