"","X","tick","sappalphas","sappbetas","sappalpha_ds","sappbeta_ds"
"11",NA,10,10,3,43,2
