"","X","tick","sappalphas","sappbetas","sappalpha_ds","sappbeta_ds"
"11",NA,10,9,2,38,6
