"","X","tick","sappalphas","sappbetas","sappalpha_ds","sappbeta_ds"
"11",NA,10,16,5,39,0
