"","X","tick","sappalphas","sappbetas","sappalpha_ds","sappbeta_ds"
"11",NA,10,19,2,43,5
