"","X","tick","sappalphas","sappbetas","sappalpha_ds","sappbeta_ds"
"11",NA,10,17,0,28,7
